country_name,last_match_date,elo,matches,last10_form,last24m_goals_for,last24m_goals_ag
Andalusia,2013-06-07,1546.8133312932987,13,0.0,0.0,0.0
Madrid,2013-06-07,1494.7347042672639,1,0.0,0.0,0.0
Quebec,2013-06-27,1546.192519401108,3,0.0,0.0,0.0
Provence,2013-06-28,1454.6093213390154,23,0.0,0.0,0.0
Western Sahara,2013-06-28,1380.4792671606524,9,0.0,0.0,0.0
Kurdistan,2013-06-28,1582.0260293717913,5,0.0,0.0,0.0
Saugeais,2013-06-29,1497.9138868430332,1,0.0,0.0,0.0
Darfur,2014-06-07,1253.21586295163,7,0.0,0.0,0.0
Arameans Suryoye,2014-06-08,1559.5740150040162,10,0.0,0.0,0.0
Seborga,2014-08-10,1493.3334997971708,1,0.0,0.0,0.0
Sealand,2014-08-10,1446.2675147534706,12,0.0,0.0,0.0
Occitania,2014-12-30,1670.7989578543422,33,0.0,0.0,0.0
County of Nice,2015-06-21,1608.9713098409707,9,0.0,0.0,0.0
Romani people,2016-05-16,1464.224753588343,7,0.0,0.0,0.0
Iraqi Kurdistan,2016-06-04,1659.105858054103,27,0.0,0.0,0.0
Délvidék,2016-08-03,1495.8427035445413,2,0.0,0.0,0.0
Ryūkyū,2016-11-26,1488.6997312515423,1,0.0,0.0,0.0
Monaco,2017-04-29,1446.1162778557114,24,0.0,0.0,0.0
Corsica,2017-05-26,1541.0196357997895,9,0.0,0.0,0.0
Felvidék,2017-06-09,1512.5791426152907,12,0.0,0.0,0.0
Gotland,2017-06-29,1444.2051712394587,30,0.0,0.0,0.0
Saare County,2017-06-29,1346.792027165839,35,0.0,0.0,0.0
Donetsk PR,2017-08-31,1504.9085316604592,6,0.0,0.0,0.0
Surrey,2018-05-06,1505.9158400687995,1,0.0,0.0,0.0
Ellan Vannin,2018-06-03,1568.3455986813046,22,0.0,0.0,0.0
Kabylia,2018-06-09,1454.225074665379,6,0.0,0.0,0.0
Northern Cyprus,2018-06-09,1724.7927335544466,34,0.0,0.0,0.0
United Koreans in Japan,2018-06-09,1493.074915283816,12,0.0,0.0,0.0
Kárpátalja,2018-06-09,1624.1973375832563,11,0.0,0.0,0.0
Catalonia,2019-03-25,1570.83952632562,48,0.0,0.0,0.0
Somaliland,2019-05-04,1485.3058150033014,6,0.0,0.0,0.0
Barawa,2019-05-25,1371.2199863660858,12,0.0,0.0,0.0
Cascadia,2019-05-25,1550.678188593087,7,0.0,0.0,0.0
Yorkshire,2019-06-01,1536.2216690056161,7,0.0,0.0,0.0
Parishes of Jersey,2019-06-02,1511.3790991446842,3,0.0,0.0,0.0
Padania,2019-06-08,1684.3593025179327,45,0.0,0.0,0.0
Abkhazia,2019-06-08,1647.1902978888604,33,0.0,0.0,0.0
Artsakh,2019-06-08,1567.4938339210948,11,0.0,0.0,0.0
Western Armenia,2019-06-09,1520.0672412983226,16,0.0,0.0,0.0
Franconia,2019-06-25,1461.995966853516,3,0.0,0.0,0.0
Eritrea,2019-09-10,1235.278030192733,71,0.0,0.0,0.0
South Ossetia,2019-12-08,1492.4621980838856,17,0.0,0.0,0.0
Luhansk PR,2019-12-08,1495.2415335179585,6,0.0,0.0,0.0
Panjab,2019-12-29,1578.6972666845822,19,0.0,0.0,0.0
Chagos Islands,2019-12-29,1361.0186162558068,16,0.0,0.0,0.0
Vatican City,2022-04-22,1458.4423701743642,8,0.0,0.0,0.0
Alderney,2022-04-23,1080.262605570436,135,0.0,0.0,0.0
Yoruba Nation,2022-05-23,1477.7794722953172,2,0.0,0.0,0.0
Matabeleland,2022-05-25,1483.2218304629803,8,0.0,0.0,0.0
Biafra,2022-05-25,1520.3226955181158,3,0.0,0.0,0.0
Mapuche,2022-06-18,1505.9033816548986,2,0.0,0.0,0.0
Maule Sur,2022-06-19,1537.3728575093223,2,0.0,0.0,0.0
Aymara,2022-06-19,1456.723760835779,2,0.0,0.0,0.0
Elba Island,2022-07-16,1508.282145246233,2,0.0,0.0,0.0
West Papua,2022-11-13,1488.6092145057853,2,0.0,0.0,0.0
Saint Barthélemy,2023-03-10,1464.8918297610978,10,0.0,0.0,0.0
Chameria,2023-07-01,1551.9291542308538,7,0.0,0.0,0.0
Székely Land,2023-07-02,1475.9202056253014,27,0.0,0.0,0.0
Two Sicilies,2023-07-02,1425.9452847174312,6,0.0,0.0,0.0
Saint Helena,2023-07-13,1334.7638126604509,8,0.0,0.0,0.0
Falkland Islands,2023-07-13,1203.9785780753875,33,0.0,0.0,0.0
Guernsey,2023-07-13,1746.3717800509532,240,0.0,0.0,0.0
Isle of Wight,2023-07-13,1686.0807903484467,48,0.0,0.0,0.0
Menorca,2023-07-13,1563.0795642955356,25,0.0,0.0,0.0
Åland Islands,2023-07-13,1482.411723483905,51,0.0,0.0,0.0
Sápmi,2023-07-16,1481.2959642186597,29,0.0,0.0,0.0
Kernow,2023-07-16,1549.5612359407314,12,0.0,0.0,0.0
Ticino,2023-08-06,1452.7596615636282,2,0.0,0.0,0.0
Raetia,2023-08-06,1389.6903007626252,26,0.0,0.0,0.0
Hmong,2023-08-08,1455.6079933011947,3,0.0,0.0,0.0
Mayotte,2023-08-26,1467.7658156999946,38,0.0,0.0,0.0
Réunion,2023-09-02,1589.4551522113743,124,0.0,0.0,0.0
Tuvalu,2023-11-30,1228.6335776060546,39,0.0,0.0,0.0
Northern Mariana Islands,2024-04-07,1020.2495790078724,30,0.0,0.0,0.0
Galicia,2024-05-21,1517.5717527530305,12,0.0,0.0,0.0
Greenland,2024-06-01,1488.666164870884,77,0.0,0.0,0.0
Cook Islands,2024-09-06,1208.022746192559,53,0.0,1.0,3.0
Tonga,2024-09-09,1130.75913857982,68,0.1,2.0,1.5
Samoa,2024-11-18,1277.4302267864189,71,0.2,1.0,3.2
French Guiana,2024-11-19,1419.07237298414,179,0.06666666666666667,1.1666666666666667,1.8333333333333333
Zanzibar,2025-01-13,1560.5102122015728,209,0.3,1.0,0.5
Tahiti,2025-03-21,1562.2253293985482,242,0.2,1.25,1.5
Montserrat,2025-06-10,1265.543786642043,66,0.2,0.5,1.625
North Korea,2025-06-10,1509.5445149909572,390,0.13333333333333333,1.0,2.1
Guadeloupe,2025-06-24,1527.2132425430254,271,0.5333333333333333,1.5,1.1
Tibet,2025-07-03,1261.6591660396743,21,0.0,2.0,5.0
East Turkestan,2025-07-04,1453.7786855186425,5,0.1,2.3333333333333335,3.6666666666666665
Tamil Eelam,2025-07-04,1575.9126823364816,28,0.3,3.6666666666666665,0.3333333333333333
Western Isles,2025-07-17,1432.9328050536024,34,0.03333333333333333,1.5,2.0
Shetland,2025-07-17,1512.0633559288617,58,0.06666666666666667,1.3333333333333333,1.6666666666666667
Ynys Môn,2025-07-17,1677.453039388909,67,0.2,1.0,0.0
Hitra,2025-07-17,1334.5242948046878,23,0.2,3.25,2.5
Gozo,2025-07-17,1460.6766998251917,14,0.06666666666666667,1.0,1.6666666666666667
Orkney,2025-07-17,1402.9953125292855,28,0.3,2.5,1.75
Frøya,2025-07-17,1166.9572293176955,37,0.0,0.25,5.5
Jersey,2025-07-18,1827.5222301911322,235,0.13333333333333333,2.0,1.6666666666666667
Isle of Man,2025-07-18,1723.8531969805151,58,0.4,4.6,1.4
Turks and Caicos Islands,2025-08-16,1108.0263119912674,52,0.23333333333333334,1.0,2.1666666666666665
Marshall Islands,2025-08-16,1404.3819356757379,2,0.0,1.0,3.5
Eswatini,2025-10-13,1357.3866692730705,274,0.16666666666666666,0.7,2.4
Mauritius,2025-10-13,1270.9532827371133,325,0.1,0.4444444444444444,1.5555555555555556
São Tomé and Príncipe,2025-10-13,1234.6785087032235,71,0.1,0.6666666666666666,2.6666666666666665
Seychelles,2025-10-14,1058.4854274550746,176,0.0,0.0,5.166666666666667
Congo,2025-10-14,1389.5436808314387,406,0.16666666666666666,0.6666666666666666,1.8888888888888888
Basque Country,2025-11-15,1678.0466484647552,64,0.1,3.0,0.0
Chad,2025-11-17,1302.357905517141,138,0.1,0.8,2.1
Brunei,2025-11-18,982.1741789868632,137,0.23333333333333334,0.4,2.4
Sri Lanka,2025-11-18,1053.7805220916794,251,0.43333333333333335,0.9,1.5
Malaysia,2025-11-18,1485.6156461682267,835,0.7666666666666667,1.9,0.6
Timor-Leste,2025-11-18,951.700738068613,86,0.1,0.6,3.5
Turkmenistan,2025-11-18,1407.3666824368493,175,0.4,2.0,1.0
Antigua and Barbuda,2025-11-18,1174.8405490577984,231,0.06666666666666667,0.3,2.2
Taiwan,2025-11-18,1130.3183379371342,245,0.2,1.4,2.9
Nepal,2025-11-18,1151.0316980738496,268,0.3,0.7,1.1
Laos,2025-11-19,1013.7503349690911,224,0.16666666666666666,1.1,2.9
Papua New Guinea,2025-11-23,1529.614951023896,155,0.5,1.7777777777777777,1.5555555555555556
South Sudan,2025-11-25,1293.4713808799581,78,0.2,0.6,2.0
Yemen,2025-11-26,1328.5714215169598,266,0.6,2.8,1.0
Lebanon,2025-11-26,1460.151443220478,333,0.6,2.1,0.5
Somalia,2025-11-26,1062.9504384544925,124,0.16666666666666666,0.25,1.5
Djibouti,2025-11-26,1107.6991957114542,111,0.0,0.42857142857142855,3.4285714285714284
United Arab Emirates,2025-12-15,1631.073755911395,612,0.4,1.2,1.4
Uganda,2025-12-30,1518.355583445454,685,0.4666666666666667,1.4,1.5
Sudan,2026-01-03,1452.728207820915,469,0.23333333333333334,0.5,1.7
Suriname,2026-03-26,1565.3969916463677,399,0.3333333333333333,1.3,1.4
New Caledonia,2026-03-26,1631.4077010821848,265,0.43333333333333335,1.7142857142857142,1.1428571428571428
Vietnam,2026-03-26,1544.9966207272414,297,0.9,2.4,1.0
Saint Lucia,2026-03-27,1260.612414865809,230,0.3,0.9,3.1
United States Virgin Islands,2026-03-28,1076.7430105550952,78,0.26666666666666666,1.75,2.375
American Samoa,2026-03-28,947.2991161608518,55,0.0,0.6666666666666666,4.333333333333333
Namibia,2026-03-28,1439.6961154511341,279,0.26666666666666666,0.7,1.6
Cuba,2026-03-29,1468.3130451985649,397,0.36666666666666664,1.0,1.9
Saint Martin,2026-03-29,1361.0618976213334,68,0.5,1.7,1.7
Anguilla,2026-03-29,996.860285308204,91,0.2,0.8,2.8
Bahamas,2026-03-29,1022.1197063116547,67,0.13333333333333333,1.2,3.9
Saint Vincent and the Grenadines,2026-03-29,1371.4093779125412,236,0.6333333333333333,2.6,1.1
Tanzania,2026-03-29,1403.7762498385987,599,0.16666666666666666,1.2,1.4
Macau,2026-03-29,965.580239481277,148,0.0,0.3333333333333333,3.0
Martinique,2026-03-29,1474.7009933759712,331,0.23333333333333334,0.6,1.2
Barbados,2026-03-29,1184.7534934227133,302,0.2,1.2,2.3
Guyana,2026-03-30,1518.1641809710793,313,0.8,2.6,1.2
Saint Kitts and Nevis,2026-03-30,1313.1822930269107,226,0.43333333333333335,2.1,2.7
Dominica,2026-03-30,1203.9466690169952,215,0.23333333333333334,0.7,1.8
Rwanda,2026-03-30,1475.18156412441,280,0.3333333333333333,0.8,1.2
Gabon,2026-03-30,1523.3816501648123,405,0.36666666666666664,1.8,1.9
Solomon Islands,2026-03-30,1383.6928782481207,214,0.2,1.6,2.9
Sint Maarten,2026-03-30,1360.854977836508,60,0.5666666666666667,1.3,2.2
Belize,2026-03-30,1336.3256960057497,121,0.3333333333333333,1.5,2.7
Botswana,2026-03-31,1420.2054725938792,332,0.23333333333333334,0.6,1.8
Cameroon,2026-03-31,1715.074973894829,616,0.5666666666666667,1.0,0.7
Libya,2026-03-31,1512.1078576644784,384,0.5,1.1,0.9
Guinea-Bissau,2026-03-31,1397.7482670112724,190,0.16666666666666666,0.6,1.7
Zambia,2026-03-31,1555.2080126812828,793,0.16666666666666666,0.5,2.3
Grenada,2026-05-16,1311.0475208244457,260,0.5,1.7,2.1
Burundi,2026-05-26,1406.084391143561,218,0.23333333333333334,0.6,1.4
Gambia,2026-05-29,1504.6559137188715,266,0.4666666666666667,2.2,1.6
Zimbabwe,2026-05-30,1485.545194196627,496,0.36666666666666664,1.1,1.3
Maldives,2026-06-01,1102.0021498207052,233,0.13333333333333333,0.6,2.0
North Macedonia,2026-06-01,1608.6593316612832,306,0.26666666666666666,0.8,1.8
Madagascar,2026-06-02,1477.770051869547,320,0.5333333333333333,1.7,1.9
Israel,2026-06-03,1652.7638200085469,498,0.5666666666666667,1.9,1.7
Dominican Republic,2026-06-03,1498.7519168202296,159,0.23333333333333334,1.0,1.6
Poland,2026-06-03,1730.8275082584234,892,0.6,1.7,1.3
Guinea,2026-06-04,1557.764782115781,539,0.43333333333333335,1.2,0.9
Serbia,2026-06-04,1772.8864631328315,348,0.4,0.9,2.2
Bhutan,2026-06-04,878.6336862828254,110,0.13333333333333333,0.3333333333333333,2.4444444444444446
Kenya,2026-06-04,1488.84579918421,706,0.5,1.4,1.7
Mali,2026-06-04,1674.7976314323682,569,0.4666666666666667,1.2,0.9
Lesotho,2026-06-04,1414.6465243554005,296,0.3,0.7,1.9
Montenegro,2026-06-05,1511.8588611202667,170,0.43333333333333335,1.3,2.0
Kuwait,2026-06-05,1488.471170388928,684,0.3333333333333333,1.5,2.2
Bangladesh,2026-06-05,1170.1663409886817,305,0.43333333333333335,1.2,1.3
Puerto Rico,2026-06-05,1410.8864919342716,163,0.36666666666666664,1.1,1.9
Slovakia,2026-06-05,1665.0540164257789,367,0.6333333333333333,1.5,1.5
Singapore,2026-06-05,1340.5388981920594,696,0.5666666666666667,1.9,1.3
Georgia,2026-06-05,1664.7857792239904,307,0.36666666666666664,1.4,1.8
Bulgaria,2026-06-05,1543.193128020056,736,0.3333333333333333,1.6,2.4
Malta,2026-06-05,1319.7181279045265,458,0.36666666666666664,1.1,2.3
Syria,2026-06-05,1596.2342533867738,484,0.6,2.0,0.9
Republic of Ireland,2026-06-05,1695.858332131479,633,0.6,1.6,0.8
Bahrain,2026-06-05,1584.5423295972125,584,0.23333333333333334,0.9,1.7
Mongolia,2026-06-05,1070.6791867891443,103,0.1,0.5,2.8333333333333335
Finland,2026-06-05,1589.395856821152,818,0.3333333333333333,1.1,1.7
Oman,2026-06-05,1602.6902644501095,543,0.3333333333333333,0.7,1.1
Nicaragua,2026-06-05,1513.9135590619017,222,0.16666666666666666,0.5,2.2
Fiji,2026-06-06,1453.600538408115,268,0.2,0.7,2.8
Bonaire,2026-06-06,1190.9367720228447,44,0.2,0.8,2.2
Wales,2026-06-06,1725.3602059179866,726,0.4,1.5,1.4
El Salvador,2026-06-06,1512.6573408728007,614,0.26666666666666666,0.5,1.4
Luxembourg,2026-06-06,1426.3378781130752,467,0.13333333333333333,0.2,1.5
Guam,2026-06-06,1053.644389761041,123,0.2,1.6666666666666667,3.5
Romania,2026-06-06,1681.1203704579857,766,0.4666666666666667,1.6,1.5
British Virgin Islands,2026-06-06,1127.456606954263,123,0.4666666666666667,1.7,1.5
Honduras,2026-06-06,1692.5139394057758,620,0.36666666666666664,0.8,0.8
Jamaica,2026-06-06,1657.4216713331925,663,0.4666666666666667,0.9,0.8
Vanuatu,2026-06-06,1488.3721963660798,214,0.4666666666666667,1.6,2.2
Albania,2026-06-06,1619.8388658841213,398,0.5,0.9,0.9
Bermuda,2026-06-06,1368.49504334256,198,0.3333333333333333,1.4,2.6
Gibraltar,2026-06-06,1179.4105367760683,160,0.3,1.4,1.9
Aruba,2026-06-06,1268.8736591612333,152,0.4666666666666667,1.5,1.9
Cayman Islands,2026-06-06,1133.7522347287925,120,0.23333333333333334,0.9,2.4
Ukraine,2026-06-07,1778.0182515955742,338,0.5333333333333333,1.5,1.6
Andorra,2026-06-07,1158.2604141626362,229,0.2,0.5,1.6
Guatemala,2026-06-07,1634.8991965390962,554,0.26666666666666666,1.0,2.4
Slovenia,2026-06-07,1700.9629903429293,317,0.26666666666666666,0.8,1.4
Italy,2026-06-07,1902.0972566995194,893,0.8333333333333334,2.4,1.0
Cyprus,2026-06-07,1375.4485778576773,426,0.4,1.6,1.5
Greece,2026-06-07,1771.730992875316,633,0.3,1.2,1.6
Liechtenstein,2026-06-07,1045.0853440215424,259,0.1,0.3,3.3
Denmark,2026-06-07,1864.5313749544064,874,0.6333333333333333,2.4,1.0
Kosovo,2026-06-07,1683.1273045183743,104,0.5666666666666667,1.4,1.1
Niger,2026-06-08,1446.399329776506,260,0.4,0.9,1.3
Northern Ireland,2026-06-08,1586.325172892391,707,0.43333333333333335,1.0,1.2
Mauritania,2026-06-08,1442.7048172487016,273,0.3333333333333333,0.6,1.1
Peru,2026-06-08,1737.6459664325778,714,0.2,0.8,1.7
Equatorial Guinea,2026-06-09,1472.9581525731146,179,0.16666666666666666,0.5,1.5
China,2026-06-09,1571.3630563501517,702,0.36666666666666664,0.8,1.2
Hungary,2026-06-09,1737.0935121459943,1006,0.6,1.7,1.2
Belarus,2026-06-09,1515.1890781340262,315,0.4,1.3,2.1
Tajikistan,2026-06-09,1430.1003025869773,201,0.7666666666666667,2.2,1.1
Philippines,2026-06-09,1385.639034852228,342,0.8333333333333334,2.9,1.1
Latvia,2026-06-09,1314.4498062619211,461,0.16666666666666666,0.5,1.4
Estonia,2026-06-09,1433.2418206883874,550,0.4,1.0,1.8
Togo,2026-06-09,1488.3154863087805,447,0.43333333333333335,1.2,1.1
Liberia,2026-06-09,1427.6361078596974,302,0.4,1.3,1.5
Russia,2026-06-09,1783.490862820411,749,0.6666666666666666,1.9,0.7
Kyrgyzstan,2026-06-09,1435.3970786456196,191,0.23333333333333334,1.0,1.7
Indonesia,2026-06-09,1473.1326302815978,728,0.5333333333333333,1.7,1.1
Ethiopia,2026-06-09,1411.4012805816226,409,0.43333333333333335,1.2,1.4
Angola,2026-06-09,1563.583199264054,415,0.4666666666666667,1.4,1.1
Armenia,2026-06-09,1420.7764764767069,272,0.2,0.8,2.5
Azerbaijan,2026-06-09,1402.840883048512,310,0.26666666666666666,1.2,2.1
Cambodia,2026-06-09,1135.7460309864953,295,0.36666666666666664,1.7,1.5
Palestine,2026-06-09,1564.6594612075683,249,0.3,0.5,0.9
Chile,2026-06-09,1729.3096378673467,835,0.5333333333333333,1.4,1.6
Comoros,2026-06-09,1432.6290743259606,151,0.23333333333333334,0.8,1.5
Malawi,2026-06-09,1444.5159079949785,644,0.4,0.9,0.9
Hong Kong,2026-06-09,1406.6088254222107,447,0.5,1.9,1.1
Burkina Faso,2026-06-09,1632.0894289342398,464,0.5666666666666667,1.8,1.3
San Marino,2026-06-09,986.9840772978702,225,0.03333333333333333,0.5,3.7
Moldova,2026-06-09,1341.9252263594997,299,0.1,0.9,3.2
Thailand,2026-06-09,1564.3799670088458,865,0.6666666666666666,2.3,0.9
Sierra Leone,2026-06-09,1466.766451843991,301,0.4666666666666667,1.1,1.1
Benin,2026-06-09,1548.8138675569382,325,0.3333333333333333,0.6,2.0
Venezuela,2026-06-09,1782.762643624497,460,0.3333333333333333,1.1,1.7
Lithuania,2026-06-09,1302.6865610949585,433,0.2,0.7,1.6
Iceland,2026-06-09,1566.796977481473,522,0.2,1.1,2.2
Myanmar,2026-06-09,1195.4415322045315,512,0.4666666666666667,1.6,2.4
India,2026-06-09,1302.6595812088995,534,0.1,0.4,1.4
Trinidad and Tobago,2026-06-09,1525.528301666075,753,0.23333333333333334,1.0,2.3
Central African Republic,2026-06-09,1395.55803311931,138,0.26666666666666666,0.7,2.1
Kazakhstan,2026-06-09,1482.088192285882,269,0.4,1.1,1.4
Mozambique,2026-06-09,1493.5949094797506,375,0.3333333333333333,1.0,1.5
Faroe Islands,2026-06-09,1396.3833139424698,287,0.7,1.4,0.8
Bolivia,2026-06-10,1643.927711376755,534,0.23333333333333334,0.7,2.1
Afghanistan,2026-06-10,1227.5253164397018,147,0.16666666666666666,0.4,1.5
Pakistan,2026-06-10,1181.4427811120893,251,0.36666666666666664,1.0,1.125
Nigeria,2026-06-10,1832.639614819952,661,0.6333333333333333,1.8,0.7
Costa Rica,2026-06-10,1730.8353741888084,724,0.26666666666666666,1.1,1.9
Scotland,2026-06-24,1764.5557741390276,854,0.5,1.7,1.3
Czech Republic,2026-06-24,1704.0407415051795,363,0.5,2.1,1.4
South Korea,2026-06-24,1793.5544584059496,1010,0.6,1.3,0.8
Qatar,2026-06-24,1550.2547580363835,638,0.2,0.6,1.9
Haiti,2026-06-24,1633.7211009978807,513,0.3333333333333333,1.1,1.5
Turkey,2026-06-25,1838.2179033896439,645,0.7333333333333333,1.9,0.9
Curaçao,2026-06-25,1558.962560064569,388,0.3,1.5,2.1
Tunisia,2026-06-25,1640.2819867353287,681,0.2,0.7,2.3
New Zealand,2026-06-26,1665.1579661266967,419,0.16666666666666666,1.0,2.3
Uruguay,2026-06-26,1861.5553453709126,973,0.4,0.8,1.1
Iraq,2026-06-26,1641.3850930465894,658,0.3333333333333333,0.7,1.9
Saudi Arabia,2026-06-26,1686.1263951462925,744,0.3,0.8,1.5
Iran,2026-06-26,1833.9207269463147,615,0.5666666666666667,1.6,0.6
Jordan,2026-06-27,1706.2595519788983,488,0.26666666666666666,1.2,2.1
Uzbekistan,2026-06-27,1711.608355683046,357,0.3,1.0,1.8
Panama,2026-06-27,1735.8580246300871,542,0.3,1.1,1.7
South Africa,2026-06-28,1703.8659002345776,484,0.4,1.0,1.1111111111111112
Canada,2026-06-28,1794.7414241620593,473,0.4666666666666667,1.6666666666666667,0.6666666666666666
Paraguay,2026-06-29,1828.3907557923703,787,0.43333333333333335,1.2222222222222223,1.2222222222222223
Morocco,2026-06-29,1967.488624175319,621,0.7,2.4444444444444446,0.6666666666666666
Japan,2026-06-29,1944.2026918220422,794,0.7666666666666667,2.0,0.5555555555555556
Netherlands,2026-06-29,1986.5541331012435,883,0.6,2.2222222222222223,1.0
Brazil,2026-06-29,1999.024919203128,1063,0.6666666666666666,2.4444444444444446,0.8888888888888888
Germany,2026-06-29,1925.6738351277675,1035,0.8,3.3333333333333335,1.0
Norway,2026-06-30,1880.7552142070238,876,0.5666666666666667,2.3333333333333335,1.4444444444444444
Ecuador,2026-06-30,1902.8114040656642,595,0.5333333333333333,1.2222222222222223,0.5555555555555556
Mexico,2026-06-30,1951.4160460517182,1007,0.7666666666666667,2.111111111111111,0.2222222222222222
Ivory Coast,2026-06-30,1807.706548524208,640,0.7,2.111111111111111,0.8888888888888888
France,2026-06-30,2076.0878667990455,939,0.8,2.888888888888889,0.8888888888888888
Sweden,2026-06-30,1792.5420018003215,1105,0.4,2.0,2.2222222222222223
Bosnia and Herzegovina,2026-07-01,1675.619308868436,287,0.4,1.3333333333333333,1.2222222222222223
Senegal,2026-07-01,1843.8367877440478,642,0.43333333333333335,1.7777777777777777,1.4444444444444444
DR Congo,2026-07-01,1770.8375355102376,528,0.4666666666666667,1.2222222222222223,0.6666666666666666
England,2026-07-01,1999.339947555401,1094,0.6666666666666666,1.6666666666666667,0.4444444444444444
Belgium,2026-07-01,1877.41392425668,857,0.6333333333333333,3.0,0.6666666666666666
United States,2026-07-01,1825.4469223005703,794,0.5,2.3333333333333335,1.8888888888888888
Croatia,2026-07-02,1927.8448183524617,400,0.6,1.7777777777777777,1.6666666666666667
Algeria,2026-07-02,1836.4203696839973,621,0.5666666666666667,2.0,1.0
Switzerland,2026-07-02,1890.8551169153347,888,0.5333333333333333,2.2222222222222223,1.2222222222222223
Spain,2026-07-02,2096.2822857413184,787,0.6333333333333333,2.0,0.4444444444444444
Portugal,2026-07-02,1993.524014379608,699,0.6,2.3333333333333335,0.6666666666666666
Austria,2026-07-02,1848.9092383464726,864,0.5666666666666667,1.7777777777777777,1.0
Cape Verde,2026-07-03,1705.4037132734068,239,0.3,1.0,1.2222222222222223
Colombia,2026-07-03,1980.1074540057323,642,0.6333333333333333,1.7777777777777777,0.8888888888888888
Australia,2026-07-03,1863.1384083764126,585,0.36666666666666664,1.0,1.0
Argentina,2026-07-03,2107.7891725272943,1073,0.9,3.111111111111111,0.2222222222222222
Egypt,2026-07-03,1799.445209547106,760,0.43333333333333335,1.2222222222222223,0.6666666666666666
Ghana,2026-07-03,1692.2994962305281,675,0.16666666666666666,0.5555555555555556,1.6666666666666667
